N,P,K,temperature,humidity,ph,rainfall,label,province,latitude,longitude,N_P_ratio,K_P_ratio,N_K_ratio,temp_ph_interaction
17.99932463231248,33.80248769385973,26.645125613339637,34.4512415584946,111.72450412386152,66.61848097567713,133.63491019209494,orange,Ninh Thuan,21.845616,106.729867,0.5171850009873902,0.765609799153544,0.6510849284630215,2295.08938035303
16.01902672752955,16.595420224231884,16.512346446579027,31.20359305873484,107.86887554828157,68.31858692569861,147.80378828854052,coconut,Ha Tinh,14.354524,108.007175,0.9104088747746205,0.9384456998553931,0.9147276052581068,2131.7853847773017
0.9678261637540804,35.587795122171585,55.27718422860421,63.79018432173103,79.08574686645,47.961979982225145,113.87859917071354,mango,Ho Chi Minh,16.463713,107.590866,0.02645215871911325,1.5108093844962844,0.01719748734802833,3059.503543501316
52.0964831212879,30.228069712870493,46.45321388271088,53.590732226671925,123.86299613523292,75.18134883957684,237.88835316917726,coconut,Binh Duong,10.535362,106.413155,1.6682581920782826,1.4875467587279472,1.0978494154274503,4029.0235341017747
52.578703467015885,150.5914985844298,134.94085219174244,93.83036865200737,116.07710770813864,70.63406209680872,129.96881007291708,banana,Bac Ninh,21.724758,104.911798,0.34684467109302874,0.8901610806135433,0.3867763267575699,6627.620085932343
5.986032011587669,65.60300390979319,60.840741441908776,51.133768335667554,43.295737231123326,27.220203817292088,132.90646852491096,kidneybeans,Binh Phuoc,20.844912,106.688084,0.08987630677581937,0.9134834447453932,0.09679754595456715,1391.8715960430673
99.99660909025826,107.98920794551566,72.78811749977956,57.723358153934754,111.13382312224007,69.31214761814522,97.86498512092854,cotton,Ca Mau,14.167448,108.902782,0.9174909238742899,0.667847017809018,1.3551858006210418,4000.929921380592
112.99933118495323,73.79526635817052,86.07607286173422,72.79359825165277,126.24528086948654,75.93211866131617,59.42272244245501,muskmelon,An Giang,14.354524,108.007175,1.5107818540793172,1.150822465816801,1.297708170238475,5527.372140228675
33.008518172351465,66.80395121828036,83.11583305111772,73.05727655862908,130.33102384908122,78.47233028078855,244.76630794730792,papaya,Thua Thien-Hue,10.823099,106.629664,0.4868229296267349,1.2258258045101829,0.39241741982501654,5732.974735523653
27.026431835012477,87.22865230382916,73.92319590150007,67.95626477230834,82.31844616298072,50.3286903629197,188.20489858866918,pigeonpeas,An Giang,22.776595,104.927986,0.3063226188919075,0.8378592891449138,0.3607218233261639,3420.1498079460944
99.01319683335126,132.39720540902988,123.54471214158053,88.52014640453864,123.04096272043382,71.74963896404319,150.6451407415398,banana,Kon Tum,21.308738,105.604003,0.7422434115448785,0.9261416816248954,0.7950012098530089,6351.288545569892
52.578703467015885,99.99281168810886,71.02870008306535,68.00533521208305,104.08331377913179,62.91673724972218,98.66660213947895,banana,Nghe An,10.823099,106.629664,0.520618275579772,0.7033045114380991,0.729968795860272,4278.67380711791
73.99779871348696,100.40030027273333,75.58719031405732,54.59310025454067,92.59059492197149,57.48810528861519,107.13729577934342,maize,Nam Dinh,12.264647,107.609809,0.7297591675217658,0.7454335944839684,0.9661902781659416,3138.453895464959
50.00732733847472,104.01809888779682,74.88450463376009,62.66301464114558,94.2066860716599,57.423774341407665,99.80201053524726,blackgram,Phu Yen,11.090256,108.071746,0.47617818136189477,0.7130628475170552,0.658992604350837,3598.3468123054686
81.99179079812842,74.17981138636611,88.1339055917013,70.50903455207364,121.8537781559898,72.85434253750489,80.86824630979795,watermelon,Dong Thap,9.937578,106.345955,1.0906091580458217,1.1723081498404029,0.9198720762187959,5136.889355245541
2.989588865606007,73.81589711294082,68.00830952217744,70.66837240508147,109.13523400615307,60.672526941219516,149.2416461296639,pigeonpeas,Quang Ninh,22.147014,105.839173,0.03995927310866799,0.9090088089101337,0.04332215766921855,4287.628728639439
120.02113304406211,88.02073313587087,93.00359673844939,75.87333125514148,128.79404782730603,76.9911489328268,57.894398362376364,muskmelon,Dak Nong,19.234249,104.920036,1.3482379757631948,1.0447408537570628,1.27677171095913,5841.574946694301
62.00365041660593,93.20535904081643,85.34480590329211,68.77068346258224,115.23020592402351,69.20278835621295,194.48008223886777,jute,Soc Trang,10.241179,106.377525,0.6581754058146687,0.905944277186128,0.7180935757276615,4759.123052773192
38.99906560797769,28.422186724334225,44.558068096025806,51.265692833963136,120.45024307999526,73.21174868153497,184.07919760927558,coconut,Tuyen Quang,10.541739,107.242997,1.3254985420822822,1.514437676353034,0.8560298370373549,3753.2510197448773
35.63586582871185,112.3464086593882,98.77880398482039,108.93852962687126,111.83193957308161,125.01015428576757,168.7869520562592,mungbean,Thai Nguyen,20.939702,106.33149,0.3143978380100199,0.8714771394447598,0.35714865688441433,13618.422396319836
82.00848031134124,74.18799595468795,94.43519755733818,72.4199484420416,122.40976741765385,73.03403230765484,80.894901494292,watermelon,Ha Tinh,14.354524,108.007175,1.0907124105390926,1.2559876926929874,0.8593106360163391,5289.120854234764
99.9969872233361,116.02740821024305,100.62544691064357,76.33598237749067,120.05580627519282,66.61848097567713,208.9351851607586,jute,Quang Binh,15.120497,108.792226,0.8544749367061832,0.8598451290134282,0.983975866903303,5085.387189774487
6.98142588752797,21.188242955865363,38.091880557736914,77.30593459632881,78.82676651142911,48.67617854705162,113.73776395657458,mango,Hai Duong,20.448279,106.336515,0.3146452786466565,1.7167596656258668,0.1785901774977728,3762.957475157596
52.132300270711745,86.21658326266962,72.03625728843146,62.900586746794474,94.15389430791434,57.358397820755236,126.35546427895594,blackgram,Khanh Hoa,11.575279,108.142866,0.5977338061238335,0.8259467935298535,0.7137865795180774,3607.8768777815617
36.02868185134977,89.61144176510392,70.53995195924624,51.34300256338648,48.23070654894655,30.166378626358416,95.56701710825968,kidneybeans,Hoa Binh,11.575279,108.142866,0.39761735548528776,0.7784883518585887,0.5036162432968089,1548.8324551412072
34.00412438116489,85.38770234661413,95.18731204510266,77.30593459632881,128.86599409599893,77.60198045672549,226.75240084593133,papaya,Ninh Binh,9.937578,106.345955,0.3936222802260656,1.1018618328703984,0.3535198526518779,5999.093625733207
24.005553892714875,41.4093715488268,56.700828865679355,59.18618280494906,125.5321107085796,76.2141014026715,179.46741329254274,coconut,Dien Bien,21.724758,104.911798,0.5660436129093962,1.3369881890468125,0.41603481899015593,4510.82173793344
87.00198432339108,87.96561104012464,69.48514610789366,68.03657848223928,93.90479489725774,56.39555620246252,91.30089162978146,maize,Da Nang,17.467752,106.595092,0.977928250098255,0.7810337645694914,1.2343307650978637,3836.9606856183777
84.99410676716253,109.01177435335967,98.75456454927048,71.2233160046268,114.19165587293793,69.13340551215796,257.84904608510215,rice,Ha Tinh,21.82332,105.213268,0.7725910000702292,0.8976726821264528,0.8520322568816637,4923.9103872684345
84.98672358535477,145.97820423849447,126.92614868268102,88.9730032323868,120.31879351197506,70.41182124976501,151.24892567403427,banana,Da Nang,12.710012,108.237751,0.5782267107267884,0.8635712304439647,0.6643420790862947,6264.751199653584
52.578703467015885,84.78868991306328,94.07283083118581,76.16188945058954,127.9297107689842,76.03505732843192,62.774178194521184,muskmelon,Binh Duong,15.120497,108.792226,0.6128861918779527,1.096564488005558,0.5530360567508105,5790.97363061727
52.11722624749973,168.12549854704724,122.65067215540839,132.58264960302245,158.74222346256397,89.23815269288043,162.89144788374495,apple,Ba Ria-Vung Tau,13.095511,109.320984,0.3081571182065239,0.7252050885827218,0.42148760972360116,11831.43072970118
111.01199463430177,94.58863030037466,72.74359036146953,62.92434070216085,95.67252382810146,58.6950198164634,126.7442210323828,coffee,Thai Nguyen,13.807894,108.109375,1.1613514524212893,0.76100672363316,1.505378217824131,3693.3454244512254
59.02350983184512,93.42204752040283,67.74960689289334,67.52747351097875,108.17674569710599,63.3666638103235,91.10928771147148,blackgram,Gia Lai,10.535362,106.413155,0.6251030493602805,0.7175189341054474,0.8585286883719824,4278.990711930716
108.00834134762246,86.80673043252484,89.38345589283261,74.36747095435999,128.2803755371011,76.43495617195912,59.452826740533766,muskmelon,Bac Kan,11.673901,108.867964,1.2300690484156174,1.0179567722490181,1.1950012342489715,5684.274383015948
-0.0006538963682856578,5.006348984135166,38.99908513848834,47.295027540832066,115.7345202167175,71.3426557363911,137.92096761633124,pomegranate,Soc Trang,21.268443,105.185124,-0.0001088675283458925,6.492976888538834,-1.6347783106080563e-05,3374.1528678887175
52.11791770603678,141.33825877985504,275.1246774307493,129.73339189733235,146.60857266373165,82.22557384988048,109.6835982933326,grapes,Lang Son,18.342812,105.905692,0.36615536927878284,1.93289337518359,0.1887477721693589,10667.402596249587
38.98872967848308,83.31011764624203,101.51185214584149,79.65887308546436,129.47197943124436,77.15802657302085,94.11944830276798,papaya,Lao Cai,16.746684,107.191839,0.4624442565965383,1.2040293025301714,0.3803338722532749,6146.3214463051545
26.99554957606173,40.1794321224996,62.66754563977595,58.31851959010287,105.42377965593414,69.06710720580797,142.42127411712414,pomegranate,Lam Dong,9.294102,105.723847,0.6555590542326084,1.521816654813355,0.4240080138914042,4027.8914446136473
39.97582545733108,96.0199150039198,131.00628816430373,86.99332606499146,57.403470333533136,34.08728812927626,103.81985719648918,orange,Cao Bang,20.433934,106.177949,0.4120373168304257,1.350303060552164,0.3028327363282462,2965.3665709014426
42.018265249247605,78.20748859739736,95.67211892281296,72.13973200683617,129.0082562286458,77.67409630020326,266.51695569023894,papaya,Dak Lak,21.268443,105.185124,0.5304834933325769,1.2078670920764,0.43464719422149767,5603.388490969848
150.79360999761406,221.91266815866976,219.37866213583376,168.68125363006556,235.03617853961308,110.22251650331074,293.81822431308245,muskmelon,Quang Ngai,10.396371,106.34205,0.5780556521951942,0.8637274391851572,0.6640280388977183,6260.987380739927
5.989620930628536,87.96561104012464,288.82202896614,187.4171262932797,169.39311266850956,83.69303772307316,107.57694437293131,grapes,Tuyen Quang,20.433934,106.177949,0.0673251255243685,3.246445739982357,0.02066654819854396,15685.508620813423
35.97339107401906,32.58493122567874,29.303449803892512,31.965505963950328,109.60532513466347,70.09045102056244,144.89967478492136,orange,Quang Ninh,18.342812,105.905692,1.0711170087647561,0.872517785044245,1.1871054717142548,2240.476730113757
95.99864464928405,70.57785511078252,88.74612939178188,77.30593459632881,132.46177266294708,79.27701878361437,56.789456603833315,muskmelon,Thai Binh,20.433934,106.177949,1.3411780012226542,1.2398545507465635,1.069668912741709,6128.5840290780225
33.00545256130186,42.81272228374745,67.71767882998229,56.808989776973284,113.84065495435847,70.2910503694053,144.2735034315669,pomegranate,Dien Bien,11.575279,108.142866,0.75333033057262,1.5456167820711408,0.48030511395709735,3993.1635618482596
17.977346765377337,135.8067224162225,98.77880398482039,179.92350484699892,174.098700273276,85.10775920119458,140.7221610254572,apple,Hai Duong,11.090256,108.071746,0.13140689615151244,0.7220317996091925,0.18017200094032274,15312.886325153351
52.12402608696803,87.96561104012464,57.54236853406729,77.30593459632881,118.8107597318737,73.2818308914433,86.11587874871627,mungbean,Quang Tri,21.328551,103.914386,0.5858895979870179,0.6467933829860949,0.8903641480893574,5665.120425993145
9.975575355459789,64.99378926977643,98.77880398482039,63.12164429772019,111.83193957308161,72.75067593421588,91.68570132849109,mungbean,Quang Ngai,21.273089,106.194891,0.15115930553223078,1.4967893960600123,0.09997689847011396,4592.142288738287
94.01175447983732,82.38635565122081,67.95055502947851,77.30593459632881,81.97135977644282,51.25710746425414,200.69551389446227,coffee,Cao Bang,10.823099,106.629664,1.127423710337687,0.8148881732365729,1.3634662467857492,3962.4785972286277
38.998981819176784,81.39541238677965,130.33797501775751,88.73204945856469,56.93760307440759,32.165384979672936,82.7113216090852,chickpea,Lai Chau,21.268443,105.185124,0.47331496608219137,1.5818596113813521,0.2969360675303844,2854.100530870113
29.995997269815746,47.98016184817242,61.07771972711691,57.321133851837935,111.83193957308161,75.52253583032976,199.93035619258728,coconut,Da Nang,10.541739,107.242997,0.612411150514297,1.24698893230374,0.48320069425347845,4329.037385160558
61.00169972255988,96.59910740455021,67.46740137342002,56.676707501855724,96.68838450115436,59.15986731264391,118.04401832338601,maize,Ninh Binh,21.328551,103.914386,0.6250231313049477,0.6912706803123344,0.8909597633165258,3352.986495527314
30.998423504787514,55.59776457002651,51.55385577373655,53.18201443699576,113.65181239523896,70.10055593826837,69.15413106118521,mungbean,Bac Kan,10.535362,106.413155,0.5476969583566186,0.9108814838428945,0.5898410886966504,3728.0887779504174
34.00082292459321,85.38805694315018,95.16872520764062,72.88328688480891,128.87229494642398,77.6070139163987,132.42864314417568,papaya,Tuyen Quang,10.947279,106.803878,0.3935824479414822,1.1016421548903315,0.35355384872973067,5656.254259542244
21.999772493382512,151.18829291893687,283.732392776941,184.48018475886113,168.65577105944695,66.61848097567713,112.30006035573118,jute,Ha Nam,21.308738,105.604003,0.14455627349142222,1.8643509782192718,0.07726473366385504,12289.789678747593
36.021507741467886,59.611470196031846,47.52302089006638,51.49954252883485,114.23162344603251,70.23543738635914,89.85204251318568,mungbean,Quang Binh,10.045162,105.746857,0.5943018314019739,0.7840598608871502,0.7423591334735344,3617.0928947101197
28.00158814460732,85.80670325187444,64.95067889804643,61.032412536082475,97.07645712730458,59.29410334891971,62.54425771790872,lentil,Nam Dinh,20.250614,105.974453,0.3225740305257207,0.7482219283180063,0.4245837740032237,3618.862176548377
19.016453451240622,131.41663915964307,272.14158667578386,170.21941206797152,158.77961114815486,85.89047278305296,110.81230064083432,grapes,Ha Tinh,10.521583,105.125895,0.14361075444842064,2.0551917674612383,0.06962123081540472,14620.225779371383
171.76226226282293,228.36873111939266,215.13573299634686,146.53509591482282,210.01864642280586,138.4726636161389,193.13240772514555,apple,Yen Bai,21.567155,105.825203,0.6121008263170609,0.9190458729049636,0.6610708591129338,6435.073216910819
52.10064112737496,87.26506501867479,45.72353629182294,36.9274012232165,111.08736719529153,70.49580851057806,145.0293468377849,orange,Da Nang,10.396371,106.34205,0.5902747719763386,0.5180252944032718,1.1150834303715378,2603.227005425156
30.016409357187424,47.98468567574719,61.091216515599264,57.359568489913684,124.5196532124032,75.56554426934207,199.92644886951206,coconut,Quang Ngai,13.095511,109.320984,0.6127712966432048,1.2471493013141073,0.48342440431403627,4334.407011994931
53.01248266554198,86.8235326019558,102.32521787565115,86.8686551769933,113.97159010066476,73.3069208489891,268.221681743945,papaya,Hai Duong,22.338093,103.970162,0.6036250318671582,1.1651230011370823,0.5130643201676182,6368.073629317974
52.12250723374433,85.3292006414738,131.50277771423356,89.10258233297081,57.044870816170075,66.61848097567713,82.72250284379825,chickpea,Phu Tho,13.807894,108.109375,0.6037645066379072,1.5232711149540947,0.3933691665404633,5935.878686032721
25.993789120741937,82.59462483243291,71.22485095939578,72.27961745778218,74.71602685734517,43.95187175786297,181.1244884286852,kidneybeans,Dak Lak,10.396371,106.34205,0.31095048482898274,0.8520266835597075,0.3599009035734173,3176.8244772118355
57.99723847981276,104.76743504468034,141.63576482446325,96.20620388661374,61.57774238512721,34.50765003535581,89.82467837778944,chickpea,Binh Dinh,11.351738,106.100882,0.5483468371461635,1.339124511855948,0.40661077220841413,3319.8500149493548
24.975448298860425,78.97548963008272,65.14200610535303,65.12230371932203,65.67180860660729,38.371162250652155,122.14863259935231,pigeonpeas,Dien Bien,22.147014,105.839173,0.3122887826555541,0.8145246300667838,0.37760342888721515,2498.818482150354
82.01600696655981,74.22292780601767,98.77880398482039,72.4480584293041,122.42469119993991,73.04176511532415,80.89363473400152,watermelon,Soc Trang,22.147014,105.839173,1.0903059659956325,1.3131475584086252,0.821978252806449,5291.73406685451
40.01450484291301,155.99405403865458,291.9895074829522,185.70429518683804,165.85002195734364,88.76951026591848,108.0413664100427,grapes,Son La,20.433934,106.177949,0.2548791104729404,1.8598762180576562,0.13657316668666467,16484.879338013176
6.990600240779554,67.19209155893279,63.69653491073291,51.71389903355231,89.76100632285167,56.01497547938705,78.58001678472033,lentil,Quang Ngai,22.147014,105.839173,0.10251335720855777,0.934075102472627,0.10805215844133007,2896.75278630793
58.026814940169935,107.82677161677628,75.47415347284662,68.94920420088445,100.24525710606272,60.82716785732159,129.96881007291708,blackgram,Hai Phong,22.667008,106.264273,0.5332034946741429,0.6935256127841601,0.7587768194226993,4193.984817555942
71.99264754600847,87.96561104012464,80.45008918013752,57.492440546283206,96.29116365527987,58.380069082143095,114.46376090015514,maize,Lai Chau,21.386021,103.023007,0.8092188285374543,0.9042829947388715,0.8838866632397089,3356.412650793018
88.00575932380171,98.78250359736596,93.33004832923055,69.78137205737457,116.95939125355079,70.49900704580507,226.02376243744135,rice,Vinh Long,21.845616,106.729867,0.8819758590034503,0.9353348028410691,0.9329557323732538,4919.517440338795
113.0137747215827,73.82202206836355,98.77880398482039,72.80258702501744,126.29607605915483,75.96874838268354,129.96881007291708,muskmelon,Quang Ninh,11.575279,108.142866,1.5104346500863612,1.3201835670060875,1.1326431086383415,5530.721415311972
98.01156964821514,101.78547017341302,87.24275514885275,68.57760402620363,109.7387379825923,66.96399641838104,218.93039074873192,jute,Lai Chau,22.776595,104.927986,0.9535547143273884,0.8487849012283779,1.1107038700557776,4592.230430391854
17.99556138099041,31.811048394778282,52.47124059520551,51.89637302257289,121.36161973896424,74.47729463866924,131.48733789717258,pomegranate,Long An,16.746684,107.191839,0.5484604199314251,1.5991942702920778,0.33654654690401886,3865.1014642804466
116.02964206210213,87.96561104012464,88.31406815846431,71.67456593483178,116.03703675407989,69.7978267839296,88.66468651992277,watermelon,Ba Ria-Vung Tau,21.386021,103.023007,1.3042077799001601,0.9926764637027392,1.2991194383424352,5002.728937932729
88.99893525456464,98.30930797261263,99.00124200464208,75.2318139189423,121.80689080747632,72.67630746214509,81.6411477129288,watermelon,Khanh Hoa,9.602521,105.980342,0.8961791907673814,0.9968979144628064,0.8899782989738597,5467.570439307937
26.997136641072185,96.19920513620308,70.26817042937915,77.30593459632881,46.41955374730833,28.916178151483123,99.37288004341532,kidneybeans,Kien Giang,10.253928,105.972367,0.27775059068890223,0.7229294759243549,0.3788105753019731,2235.3921769543463
32.99991327225021,66.79719544858072,83.0863892473276,73.05138600100808,130.33623300601445,78.48273528616222,244.77665986569482,papaya,Tuyen Quang,20.250614,105.974453,0.4867445187652085,1.2255136617021662,0.39245249519736036,5733.272589804375
87.99637094468036,106.81322238515547,100.17074783028156,76.20112938286246,120.58271621175619,71.63975767539341,265.2613319725274,rice,Dong Nai,9.937578,106.345955,0.816192754450092,0.9291137544560937,0.8697807699543568,5459.030443579568
40.00173432222255,103.00541811358387,75.18835030429862,56.95995324863792,90.5976596282997,55.62400156500478,63.937076622407446,lentil,Hanoi,11.751189,106.723464,0.3846120235633958,0.7229272442536191,0.5250374127075123,3168.340528644835
0.9956825965623254,27.590665791534267,52.463121252705605,52.97311543785995,120.40045723178082,73.15500394624257,129.96881007291708,pomegranate,Long An,9.602521,105.980342,0.0348254428148766,1.8349737510568922,0.018623727407459153,3875.248468901408
148.27765143188543,111.54725024046591,98.77880398482039,126.07214436353743,212.17958671569278,131.6048531340155,94.76140881612542,muskmelon,Kon Tum,9.152534,105.196266,1.3174702279716186,0.8776651919418006,1.4860636278466848,16591.706043253747
30.01996266688654,161.005422697373,98.77880398482039,133.28817220885026,159.70567664532544,89.64765981854075,141.64743410616526,apple,Quang Ninh,15.539353,108.019104,0.18530220882151574,0.6097252940066069,0.30086512834382695,11948.972720014084
52.11900447044295,89.61787809811247,66.0664160514953,77.30593459632881,91.49079727537075,57.18671524448705,73.10562399908724,coffee,Bac Kan,12.710012,108.237751,0.5751514553674875,0.729066023593764,0.7771252370251104,4420.872468469195
56.988376475222836,88.7221957363977,138.67710460684054,88.79806887780535,56.997598047445614,33.5612575086483,106.95937207700726,chickpea,Hai Duong,15.539353,108.019104,0.635164755025097,1.5456276283548784,0.40800084334245207,2980.174855878714
112.99564264973475,88.8114354724861,76.11393028274102,63.699442488253766,87.1903855415109,53.84450053895366,201.34936916707713,coffee,Lai Chau,22.776595,104.927986,1.258143153544753,0.8474859563519467,1.4653077885595005,3429.8646653898277
23.008801435116762,85.8115365908547,133.42427623041695,91.37405803626686,59.93197632206257,34.65036029145074,95.33197825912306,chickpea,Thanh Hoa,19.807982,105.776887,0.2650431306562158,1.5369417645404602,0.17116552218348807,3166.1440322485764
5.980655401342579,71.5936054387657,60.420261016940444,54.19434263136933,89.58238070922667,55.592721829045075,72.54325478103986,lentil,Quang Binh,10.493798,105.688178,0.08238543002781963,0.8323083094130964,0.09737267967150193,3012.8110146136737
25.98222760312115,26.59486696665428,24.632993860772427,26.09649804986473,104.40385311238812,67.92401270432259,137.66357904992472,orange,Binh Duong,10.396371,106.34205,0.9415601689443965,0.8926657950748236,1.013624383645766,1772.5788650773418
23.014607306119718,58.798834069250596,56.19912559085428,64.04805777023812,118.02040802949004,72.04069548581595,88.69844459504807,mungbean,Ninh Binh,20.433934,106.177949,0.3848671577687859,0.9398030323763898,0.4023594254000202,4614.066626283672
76.0036458081791,85.60497784488174,87.51113802048108,69.95200808781865,117.21278000890945,69.10870359073223,262.3152007891972,rice,Phu Yen,12.264647,107.609809,0.8775898071853249,1.0104631419365104,0.8586901886923225,4834.292592517563
87.99693689985692,106.79642055642113,100.15556447542207,77.24679208377597,120.90280001385139,71.73339261705536,265.30075261728757,rice,Hung Yen,22.147014,105.839173,0.816325221613448,0.929117719850449,0.869916918127007,5541.174464953546
39.000317603432435,93.41108436595317,104.53429512290147,80.58305285262999,129.76947604290592,77.2531237998187,94.1683348458529,papaya,Tien Giang,10.045162,105.746857,0.4130904529415283,1.1072248118421035,0.36955112608668167,6225.292558191558
11.992761644709693,13.22082904307926,14.86142430380189,38.54170046927178,114.65902692612323,71.7173866195233,140.14986188248477,orange,Long An,22.396428,103.458462,0.8433236633658934,1.0450462669076515,0.756096137081151,2764.110033528627
120.02094605049386,87.99546145578549,92.97951221020813,75.85271235393886,128.7712818780373,76.98687630312025,57.88582863776278,muskmelon,Binh Thuan,10.521583,105.125895,1.348618728272142,1.0447668981007754,1.277096924934423,5839.663383248852
52.578703467015885,129.39574444504927,279.362512768294,165.70268935805476,158.02498156738835,86.07073355048195,129.96881007291708,grapes,Bac Lieu,10.253928,105.972367,0.4032240752241216,2.1424204751254097,0.1875382801639734,14262.152024335412
39.01021844236132,93.39363994139323,104.5001172153634,80.54481095179148,129.74872890899104,77.23911475872853,94.15909135398441,papaya,Thai Binh,16.463713,107.590866,0.41327168299243294,1.107067354116708,0.3697646928934452,6221.209896325517
22.00638004138167,151.19920136870758,283.7421342500683,184.47917660155227,168.67476462103247,90.82775161208362,136.36298871197354,grapes,Binh Phuoc,11.090256,108.071746,0.14458932664219762,1.8642813608640012,0.07728529569162766,16755.828829967497
42.988754342806985,86.80049218807348,68.2294570414559,59.98144560617803,91.45082059729845,56.27284994184359,89.04885341281627,blackgram,Binh Thuan,21.268443,105.185124,0.4896186031705006,0.7770965212279751,0.6209604434289367,3375.3268878913095
1.000148782021037,71.92160357215242,93.76102629135369,65.36062913252461,124.08869133982346,74.2412512503702,138.3870461367651,coffee,Phu Yen,10.045162,105.746857,0.013715397536910142,1.2857784483384496,0.01055443172329059,4852.4548893100255
67.96793569127004,110.79004606552671,114.36668718651438,89.94304370719789,136.443886637664,80.74701472281649,90.92502018056558,papaya,Soc Trang,20.844912,106.688084,0.6079963116879837,1.0230489315611995,0.5891469829707917,7262.632274440035
87.99418085066085,106.77329172511745,100.14564017457818,76.23281248993392,120.58404065444545,71.6437274758577,265.24953130234684,rice,Ninh Binh,11.351738,106.100882,0.8164748375237117,0.9292250294257127,0.8699750251101501,5461.602842746987
117.00107754105089,95.20832803792031,100.58823475390676,77.35729935358101,130.79370933205246,77.65871315086179,63.90880643495514,muskmelon,Nghe An,13.807894,108.109375,1.2161221375236368,1.04552523472043,1.151718777518687,6007.468320625094
107.99994403681117,104.03150390054137,94.52390147890057,75.8759982580738,128.75643360613577,76.57203118421587,59.52593594575232,muskmelon,Quang Ninh,10.396371,106.34205,1.0282623786771705,0.8999576124170242,1.1306065012500177,5809.979304750736
118.0130713926005,101.7796514936066,84.43635909324888,69.06307948223566,96.7320766721734,57.94873844688087,207.48364187987121,coffee,Long An,12.264647,107.609809,1.148214356418026,0.8215279762697117,1.3812979935602827,4002.118329252219
52.578703467015885,41.39116050527419,98.77880398482039,57.72524674757494,121.28325674946322,73.37109380576156,257.9384112310364,coconut,Hung Yen,15.539353,108.019104,1.2403223417408964,2.3301745648725656,0.5269526328960089,4235.364494077054
11.018556086069772,42.603209669363466,55.59333370448488,57.42093551923661,81.22440985696525,50.054596284176,122.98248796546582,mango,Hanoi,20.448279,106.336515,0.2527005734124119,1.2749826016488397,0.19469706703629971,2874.1817456750905
76.0016819824545,89.58396508896504,91.92013589481725,72.57038159460915,119.75590872898624,72.05546086525,201.24328212647163,maize,Hung Yen,21.117125,106.111049,0.8390191565119844,1.0147506327917961,0.8179247829392553,5229.092290966618
81.99525349485783,95.21738779357742,90.76026446906111,69.23579412170434,113.17040723197074,68.2445834074988,218.06426090550758,jute,Bac Ninh,10.521583,105.125895,0.852187482690432,0.9432833976305417,0.8935812682024717,4724.967926723067
52.578703467015885,86.17993386522365,69.91075784309756,60.484710773954035,111.83193957308161,57.342939722579615,96.30635900995185,blackgram,Bac Lieu,16.746684,107.191839,0.6031055672547339,0.8019134076331891,0.741477105397117,3468.371124048508
34.994807302716126,84.99886494132433,62.87216188514826,58.527327551349465,92.99671780600195,57.0287086362203,95.40381875725295,blackgram,Quang Ninh,11.173209,106.644478,0.4069217346832721,0.7310812988990604,0.5478882547555232,3337.7379101825377
52.578703467015885,85.8062056551992,64.9716028040702,61.0602379526721,97.05367011390884,59.292603434077705,62.522491973112764,lentil,Vinh Phuc,16.463713,107.590866,0.6057021277472081,0.7484672589208923,0.7969899355510577,3620.4204745182074
88.99769604156367,144.42284446000147,133.63081565740364,92.26758655684773,123.58423745648507,72.13133469149308,126.48353315581173,banana,Nghe An,21.308738,105.604003,0.6119925405945589,0.9189121293398904,0.66104996547029,6655.384167108291
18.994041440866308,37.41414985167084,49.74038511299844,53.385701949378465,126.35682758668352,76.68916237961785,201.2244716108326,coconut,Quang Ngai,21.82332,105.213268,0.49445429650814343,1.294845396945182,0.3743377469163217,4094.1047655457664
37.01876253639613,99.21949651843767,73.18131979287683,71.21353717275248,68.08511991229251,40.05312763641807,208.9543592399387,pigeonpeas,Binh Duong,22.776595,104.927986,0.36937685602507175,0.7302104114982603,0.4990307888799629,2852.3248938210577
17.01636334380713,66.19498755744144,55.181057937820086,55.09122509528975,73.49624957770467,45.112726835347644,90.10973589769931,mothbeans,Gia Lai,22.667008,106.264273,0.25323858166147795,0.8212079493377199,0.30288435227831506,2485.3153887484555
26.00123194024708,26.610806092898635,24.625881678474887,26.072773540147445,104.37693763264166,67.87092119723918,129.96881007291708,orange,Khanh Hoa,17.467752,106.595092,0.9417049199057782,0.8918928913418629,1.0146473111240297,1769.5831583368101
113.0205375061189,95.81133526007251,95.33037151350352,77.43557454064049,130.346193908964,77.43824028658128,59.18761579254259,muskmelon,Dong Thap,21.028511,105.804817,1.1674308303103373,0.984702579066898,1.1732596452228543,5996.474628007593
38.98598562368959,28.417848895057013,44.525308182545935,51.2720479206526,120.45669137763741,73.2022793015829,184.0220049107206,coconut,Da Nang,9.937578,106.345955,1.3252493668984844,1.5135473821142436,0.8563585218877557,3753.2307722517544
20.043620790205793,79.02590660790005,64.61828868846737,50.90477306348862,75.27540987702145,46.256223196605745,201.62014975944166,pigeonpeas,Quang Binh,10.521583,105.125895,0.25046415142052403,0.8074671244285327,0.30545784095903317,2354.6625445972936
66.00823483491072,108.58077242843271,104.76207014919498,77.22181122985603,130.5090736744589,78.27204026119634,122.74881434337289,papaya,Phu Yen,15.539353,108.019104,0.6023705926878801,0.9560260237955083,0.6241201098068063,6044.308717625795
